Psi;fMod2ss;fMod2pp;fMod2ps;fMod2sp;fMod2s;fMod2p;fMulssRe;fMulssIm;fMulppRe;fMulppIm;fMulpsRe;fMulpsIm;fMulspRe;fMulspIm;fQQRe;fQQIm;fDQRe;fDQIm;fMagRe;fMagIm;fDQ=(0.0, 0.0) fQQ=(-0.0, 0.0) ncount=33268 Energy=4.511
22.0 ; 3.59975194699312E-4 ; 8.676924537527401E-4 ; 1.280182947681715E-7 ; 1.2802036080736741E-7 ; 3.601032129940802E-4 ; 8.678204741135475E-4 ; 0.007986802883009292 ; -0.01721006026739205 ; 0.021271057180854 ; -0.020377305517697366 ; -2.8405259772982595E-4 ; 2.1756014453734205E-4 ; 2.8404497679454315E-4 ; -2.1757484221562672E-4 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
24.0 ; 0.0013092687345819432 ; 0.0029041258624010564 ; 4.95585639588924E-5 ; 4.955858008626075E-5 ; 0.0013588272985408357 ; 0.002953684442487317 ; 0.02761512901263385 ; -0.023381047542775563 ; 0.028713068251509242 ; -0.04560356975046173 ; 0.006584398382959078 ; -0.002490835581361862 ; -0.006584403469892285 ; 0.002490825371625074 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
26.0 ; 3.292215625517842E-4 ; 1.4499679175875436E-4 ; 2.0054811953909037E-5 ; 2.005484354263074E-5 ; 3.4927637450569326E-4 ; 1.650516353013851E-4 ; 0.004077482123359687 ; -0.01768037618619769 ; -0.007385337260905897 ; -0.009510708979956718 ; -0.0030453257886668677 ; 0.003283413284189116 ; 0.0030453205923674045 ; -0.00328342291402338 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
28.0 ; 0.001349934048818057 ; 0.002781435203396393 ; 1.1408575550978188E-4 ; 1.1408602343506673E-4 ; 0.0014640198043278387 ; 0.0028955212268314597 ; 0.007794168248947196 ; -0.03590522232385089 ; -0.01726201185381394 ; -0.049834306959715816 ; 0.004246564595242429 ; 0.009800634910464495 ; -0.004246571166134891 ; -0.009800645732094314 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
30.0 ; 0.0017853738628323627 ; 8.410992630761875E-4 ; 1.4815840263143376E-5 ; 1.4815714825960134E-5 ; 0.001800189703095506 ; 8.559149779021475E-4 ; 0.03855369603649612 ; -0.017291222766416096 ; 0.028974020831629792 ; 0.0012670358812876255 ; -0.0032648848558847893 ; -0.0020387170330768162 ; 0.003264875143414354 ; 0.0020387018231892654 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
32.0 ; 0.004499926689893949 ; 0.0023958642292235426 ; 1.0613792419935056E-4 ; 1.0613687515031173E-4 ; 0.0046060646140933 ; 0.0025020011043738544 ; 0.032686310392318105 ; -0.05857927793026291 ; 0.03294113601275183 ; -0.036204223336689975 ; -0.009836800841963641 ; 0.003061906823352723 ; 0.009836736494388303 ; -0.0030619422414998355 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
34.0 ; 7.858837066048513E-5 ; 2.9143208712868664E-4 ; 3.967877917494335E-5 ; 3.9678715949542024E-5 ; 1.1826714983542849E-4 ; 3.3111080307822867E-4 ; 0.0035618421109046 ; -0.008117983212440871 ; -0.016876239197880193 ; 0.0025738371480376813 ; 0.004712723246457194 ; -0.004179595527948286 ; -0.0047127071192828015 ; 0.004179606148598599 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
36.0 ; 0.00241155248581667 ; 2.2564493981609365E-4 ; 1.5665585747729176E-5 ; 1.5665567664885892E-5 ; 0.002427218071564399 ; 2.4131050748097955E-4 ; 0.03725546905765677 ; -0.03199347607107813 ; 0.004824566464097148 ; -0.014225628219857385 ; 0.003016244140241176 ; -0.002562783064207727 ; -0.0030162456994184106 ; 0.002562777701172272 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
38.0 ; 0.01610915872229565 ; 0.011114592433798413 ; 2.3331978472102585E-4 ; 2.333222932786014E-4 ; 0.016342478507016676 ; 0.011347914727077016 ; 0.12084060345360478 ; -0.03881632748295863 ; 0.0783773096307953 ; 0.07050950126640279 ; -0.001104671678319543 ; -0.015234811623520146 ; 0.0011047689827413795 ; 0.015234886897295102 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
40.0 ; 1.1570883303043915 ; 0.1098941768347374 ; 0.004358405508515035 ; 0.004358404899973591 ; 1.1614467358129066 ; 0.11425258173471099 ; 0.8602406293118409 ; -0.645812968269885 ; 0.18991479419266363 ; -0.2717104116177656 ; 0.06566469480553822 ; -0.006823002609596251 ; -0.06566468895994507 ; 0.006823014272831246 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
