Psi;Rr2;Rl2;(Rr2-Rl2)/(Rr2+Rl2);(Rr2+Rl2)/2;ncount=259890, Energy=9.0
243.0 ; 3.109664633282708E23 ; 3.225480351255266E23 ; -0.018281462895518054 ; 3.1675724922689874E23
244.0 ; 3.1349789519337854E23 ; 3.255727285488874E23 ; -0.018894364577112195 ; 3.19535311871133E23
245.0 ; 3.1597483002889726E23 ; 3.285325553305586E23 ; -0.019484222503761747 ; 3.222536926797279E23
246.0 ; 3.183931006254179E23 ; 3.314225179578756E23 ; -0.020050945160204094 ; 3.249078092916468E23
247.0 ; 3.207485990566299E23 ; 3.3423768871111086E23 ; -0.020594461145825152 ; 3.2749314388387037E23
248.0 ; 3.2303728727009546E23 ; 3.3697322245360805E23 ; -0.021114717081318162 ; 3.3000525486185176E23
249.0 ; 3.252552076159286E23 ; 3.3962436935547116E23 ; -0.02161167561349332 ; 3.324397884856999E23
250.0 ; 3.2739849327333014E23 ; 3.42186487498199E23 ; -0.022085313514394227 ; 3.347924903857646E23
251.0 ; 3.294633785091115E23 ; 3.446550552945636E23 ; -0.022535619890608708 ; 3.370592169018376E23
252.0 ; 3.314462087954908E23 ; 3.470256837289696E23 ; -0.022962594479058913 ; 3.392359462622302E23
253.0 ; 3.3334345066413626E23 ; 3.492941283002421E23 ; -0.023366246054464843 ; 3.413187894821892E23
254.0 ; 3.3515170133451965E23 ; 3.514563006859098E23 ; -0.023746590927300394 ; 3.433040010102147E23
255.0 ; 3.368676980222188E23 ; 3.535082800334243E23 ; -0.02410365154661312 ; 3.4518798902782155E23
256.0 ; 3.384883269407945E23 ; 3.554463238779345E23 ; -0.024437455194278524 ; 3.469673254093645E23
257.0 ; 3.400106319261349E23 ; 3.5726687861125324E23 ; -0.024748032776532636 ; 3.4863875526869406E23
258.0 ; 3.414318226649661E23 ; 3.5896658947089565E23 ; -0.025035417702415016 ; 3.5019920606793086E23
259.0 ; 3.4274928252139326E23 ; 3.605423100497149E23 ; -0.025299644864619452 ; 3.516457962855541E23
260.0 ; 3.439605758706551E23 ; 3.619911112050993E23 ; -0.025540749692279412 ; 3.529758435378772E23
261.0 ; 3.450634549814321E23 ; 3.633102894251453E23 ; -0.025758767300161637 ; 3.541868722032887E23
262.0 ; 3.460558663745365E23 ; 3.644973745611444E23 ; -0.025953731718011058 ; 3.5527662046784045E23
263.0 ; 3.469359566598672E23 ; 3.6555013692594736E23 ; -0.02612567520075847 ; 3.562430467929072E23
264.0 ; 3.477020777873718E23 ; 3.664665936840887E23 ; -0.026274627614306854 ; 3.570843357357303E23
265.0 ; 3.4835279179884646E23 ; 3.672450146324541E23 ; -0.02640061590996696 ; 3.577989032156503E23
266.0 ; 3.4888687489547E23 ; 3.678839271499066E23 ; -0.02650366365402521 ; 3.583854010226883E23
267.0 ; 3.4930332096508936E23 ; 3.683821204941984E23 ; -0.02658379065111822 ; 3.588427207296439E23
268.0 ; 3.496013444622718E23 ; 3.687386493064731E23 ; -0.026641012626622818 ; 3.591699968843724E23
269.0 ; 3.4978038266760655E23 ; 3.689528363626843E23 ; -0.026675340985275586 ; 3.593666095151454E23
270.0 ; 3.498400973014215E23 ; 3.690242745396486E23 ; -0.026686782638976603 ; 3.59432185920535E23
271.0 ; 3.497803755025232E23 ; 3.6895282800494874E23 ; -0.026675339902014466 ; 3.59366601753736E23
272.0 ; 3.496013301469088E23 ; 3.68738632606576E23 ; -0.026641010457376716 ; 3.591699813767424E23
273.0 ; 3.493032995279981E23 ; 3.683820954838057E23 ; -0.026583787392655187 ; 3.5884269750590186E23
274.0 ; 3.4888684637958496E23 ; 3.6788389387628624E23 ; -0.026503659301047592 ; 3.583853701279356E23
275.0 ; 3.483527562614317E23 ; 3.6724497315826436E23 ; -0.026400610454917248 ; 3.57798864709848E23
276.0 ; 3.477020352988412E23 ; 3.6646654408788854E23 ; -0.026274621049781857 ; 3.5708428969336486E23
277.0 ; 3.46935907306608E23 ; 3.655500792996848E23 ; -0.02612566751205827 ; 3.562429933031464E23
278.0 ; 3.460558102532373E23 ; 3.644973090141292E23 ; -0.02595372289675748 ; 3.552765596336833E23
279.0 ; 3.4506339220412464E23 ; 3.633102160793996E23 ; -0.025758757330738555 ; 3.541868041417621E23
280.0 ; 3.4396050656163516E23 ; 3.619910301972316E23 ; -0.025540738558878135 ; 3.529757683794334E23
281.0 ; 3.427492068173445E23 ; 3.605422215301241E23 ; -0.025299632550034135 ; 3.516457141737343E23
282.0 ; 3.414317407147291E23 ; 3.58966493603178E23 ; -0.025035404187626745 ; 3.501991171589536E23
283.0 ; 3.400105438904274E23 ; 3.5726677557159264E23 ; -0.024748018040338927 ; 3.4863865973101E23
284.0 ; 3.384882329901639E23 ; 3.5544621385560484E23 ; -0.024437439217093633 ; 3.4696722342288436E23
285.0 ; 3.3686759833916334E23 ; 3.5350816322866065E23 ; -0.024103634304464928 ; 3.4518788078391196E23
286.0 ; 3.351515961111317E23 ; 3.514561773103391E23 ; -0.023746572395997166 ; 3.433038867107354E23
287.0 ; 3.3334334010195265E23 ; 3.492939985760306E23 ; -0.02336622620873408 ; 3.4131866933899163E23
288.0 ; 3.314460931047666E23 ; 3.4702554788842593E23 ; -0.022962573293193355 ; 3.392358204965963E23
289.0 ; 3.294632579089428E23 ; 3.446549135786374E23 ; -0.02253559733625204 ; 3.3705908574379005E23
290.0 ; 3.2739836798984245E23 ; 3.421863401570279E23 ; -0.022085289564202196 ; 3.3479235407343514E23
291.0 ; 3.2525507788265287E23 ; 3.396242166465489E23 ; -0.021611650238064314 ; 3.324396472646009E23
292.0 ; 3.230371533261183E23 ; 3.3697306464277335E23 ; -0.02111469025364683 ; 3.300051089844458E23
293.0 ; 3.207484611475149E23 ; 3.342375260693574E23 ; -0.020594432835364045 ; 3.274929936084362E23
294.0 ; 3.1839295900131964E23 ; 3.314223507623885E23 ; -0.020050915337477583 ; 3.249076548818541E23
295.0 ; 3.159746849443496E23 ; 3.2853238386351106E23 ; -0.01948419113911241 ; 3.222535344039304E23
296.0 ; 3.134977469064181E23 ; 3.255725530966297E23 ; -0.01889433164106355 ; 3.195351500015239E23
297.0 ; 3.1096631210001665E23 ; 3.225478559776128E23 ; -0.018281428358168927 ; 3.1675708403881474E23
298.0 ; 3.0838459638469175E23 ; 3.194633469834421E23 ; -0.017645595109092197 ; 3.139239716840669E23
299.0 ; 3.057568536925596E23 ; 3.1632412478965456E23 ; -0.016986970286211805 ; 3.1104048924110706E23
300.0 ; 3.030873654314886E23 ; 3.1313531951258685E23 ; -0.016305719225526583 ; 3.0811134247203774E23
301.0 ; 3.0038043004083874E23 ; 3.0990208012653726E23 ; -0.015602036642156293 ; 3.05141255083688E23
302.0 ; 2.976403526506429E23 ; 3.066295620235135E23 ; -0.014876149142255185 ; 3.021349573370782E23
303.0 ; 2.948714348968858E23 ; 3.0332291477303285E23 ; -0.014128317796399318 ; 2.9909717483495935E23
304.0 ; 2.9207796497776986E23 ; 2.999872701733007E23 ; -0.013358840759350996 ; 2.9603261757553528E23
305.0 ; 2.8926420789601067E23 ; 2.96627730549289E23 ; -0.012568055933348185 ; 2.9294596922264983E23
306.0 ; 2.8643439601635988E23 ; 2.932493574304611E23 ; -0.011756343650445996 ; 2.898418767234105E23
307.0 ; 2.8359271991105934E23 ; 2.8985716058819704E23 ; -0.010924129361896033 ; 2.867249402496282E23
308.0 ; 2.8074331954827255E23 ; 2.8645608749605546E23 ; -0.010071886318697171 ; 2.8359970352216402E23
309.0 ; 2.778902758425597E23 ; 2.8305101323456712E23 ; -0.009200138218561124 ; 2.804706445385634E23
310.0 ; 2.7503760260634593E23 ; 2.7964673088691154E23 ; -0.008309461800621839 ; 2.7734216674662874E23
311.0 ; 2.7218923893288268E23 ; 2.7624794245861197E23 ; -0.007400489360388644 ; 2.7421859069574732E23
312.0 ; 2.6934904198865337E23 ; 2.7285925030767977E23 ; -0.006473911168271053 ; 2.7110414614816655E23
313.0 ; 2.6652078032004133E23 ; 2.694851491876751E23 ; -0.005530477751162821 ; 2.680029647538582E23
314.0 ; 2.6370812757172582E23 ; 2.6613001880582403E23 ; -0.0045710020138346645 ; 2.6491907318877493E23
315.0 ; 2.609146570377629E23 ; 2.6279811733298546E23 ; -0.003596361187648246 ; 2.618563871853742E23
316.0 ; 2.5814383581308003E23 ; 2.5949357459653807E23 ; -0.0026074985237059187 ; 2.5881870520480905E23
317.0 ; 2.553990210180595E23 ; 2.562203875138981E23 ; -0.0016054248180213618 ; 2.558097042659788E23
318.0 ; 2.5268345478561325E23 ; 2.5298241430147603E23 ; -5.912194872921019E-4 ; 2.5283293454354464E23
319.0 ; 2.500002612868742E23 ; 2.4978337095563725E23 ; 4.3396845603723344E-4 ; 2.4989181612125573E23
320.0 ; 2.4735244343900805E23 ; 2.4662682743808496E23 ; 0.0014689199399697595 ; 2.469896354385465E23
321.0 ; 2.4474288047294645E23 ; 2.435162048692441E23 ; 0.0025123456798405337 ; 2.4412954267109528E23
322.0 ; 2.4217432598138403E23 ; 2.4045477330977752E23 ; 0.0035628864362551318 ; 2.4131454964558078E23
323.0 ; 2.39649406556955E23 ; 2.374456502358113E23 ; 0.004619113716998618 ; 2.3854752839638316E23
324.0 ; 2.371706209363033E23 ; 2.3449179963102054E23 ; 0.005679530928202013 ; 2.358312102836619E23
325.0 ; 2.347403396830929E23 ; 2.3159603171998145E23 ; 0.006742575007930682 ; 2.331681857015372E23
326.0 ; 2.3236080539503596E23 ; 2.2876100332625254E23 ; 0.0078066185565281165 ; 2.3056090436064425E23
327.0 ; 2.3003413340797934E23 ; 2.259892188257624E23 ; 0.008869972474882496 ; 2.280116761168709E23
328.0 ; 2.2776231299175607E23 ; 2.2328303168346518E23 ; 0.009930889124942062 ; 2.2552267233761064E23
329.0 ; 2.2554720899829947E23 ; 2.2064464653386873E23 ; 0.01098756600696691 ; 2.230959277660841E23
330.0 ; 2.2339056398946627E23 ; 2.180761218195674E23 ; 0.012038149968574857 ; 2.2073334290451682E23
331.0 ; 2.21294000743192E23 ; 2.1557937289321982E23 ; 0.013080741914768606 ; 2.1843668681820593E23
332.0 ; 2.1925902518730932E23 ; 2.1315617561514784E23 ; 0.014113402028504283 ; 2.1620760040122856E23
333.0 ; 2.17287029692502E23 ; 2.1080817037945824E23 ; 0.01513415546811712 ; 2.140476000359801E23
334.0 ; 2.1537929668672626E23 ; 2.0853686652257624E23 ; 0.01614099852279441 ; 2.1195808160465125E23
335.0 ; 2.1353700262238003E23 ; 2.0634364713807032E23 ; 0.017131905193567856 ; 2.0994032488022518E23
336.0 ; 2.1176122216711788E23 ; 2.042297741647982E23 ; 0.018104834164031754 ; 2.0799549816595802E23
337.0 ; 2.100529326719711E23 ; 2.0219639379296365E23 ; 0.019057736119007834 ; 2.0612466323246737E23
338.0 ; 2.084130188352835E23 ; 2.002445421011317E23 ; 0.019988561365252098 ; 2.043287804682076E23
339.0 ; 2.068422775433864E23 ; 1.9837515089809555E23 ; 0.020895267703209368 ; 2.0260871422074096E23
340.0 ; 2.053414228540151E23 ; 1.9658905372547023E23 ; 0.021775828504047287 ; 2.0096523828974266E23
341.0 ; 2.039110910559946E23 ; 1.9488699195905845E23 ; 0.022628240910063546 ; 1.993990415075265E23
342.0 ; 2.0255184583845725E23 ; 1.932696210145849E23 ; 0.02345053414528067 ; 1.9791073342652107E23
343.0 ; 2.0126418344583793E23 ; 1.9173751655024785E23 ; 0.024240777827894796 ; 1.965008499980429E23
344.0 ; 2.000485378559925E23 ; 1.9029118067855898E23 ; 0.024997090262977806 ; 1.9516985926727577E23
345.0 ; 1.9890528589406493E23 ; 1.889310481061557E23 ; 0.025717646629527913 ; 1.939181670001103E23
346.0 ; 1.9783475228538685E23 ; 1.876574921890539E23 ; 0.026400687023439572 ; 1.9274612223722037E23
347.0 ; 1.9683721458625226E23 ; 1.864708308422848E23 ; 0.02704452428692926 ; 1.9165402271426853E23
348.0 ; 1.959129079668234E23 ; 1.8537133226712547E23 ; 0.027647551583117623 ; 1.9064212011697443E23
349.0 ; 1.9506202983734044E23 ; 1.8435922048781915E23 ; 0.028208249644291417 ; 1.897106251625798E23
350.0 ; 1.9428474423484054E23 ; 1.8343468060068847E23 ; 0.028725193677493634 ; 1.8885971241776452E23
351.0 ; 1.9358118599818704E23 ; 1.8259786376572302E23 ; 0.029197059855824367 ; 1.8808952488195503E23
352.0 ; 1.9295146466578687E23 ; 1.8184889186689578E23 ; 0.029622631369943607 ; 1.874001782663413E23
353.0 ; 1.9239566809071254E23 ; 1.8118786183105965E23 ; 0.03000080400225296 ; 1.8679176496088608E23
354.0 ; 1.919138657201714E23 ; 1.8061484954855093E23 ; 0.03033059119609064 ; 1.8626435763436116E23
355.0 ; 1.9150611158821015E23 ; 1.801299134433734E23 ; 0.03061112857363582 ; 1.8581801251579178E23
356.0 ; 1.9117244689331346E23 ; 1.7973309755279597E23 ; 0.030841677919914635 ; 1.8545277222305472E23
357.0 ; 1.9091290224649203E23 ; 1.794244342120442E23 ; 0.031021630560693104 ; 1.8516866822926812E23
358.0 ; 1.9072749951537137E23 ; 1.792039462543697E23 ; 0.03115051016283255 ; 1.8496572288487052E23
359.0 ; 1.9061625327669214E23 ; 1.7907164874460393E23 ; 0.031227974918755032 ; 1.8484395101064805E23
360.0 ; 1.9057917185577025E23 ; 1.7902755022045064E23 ; 0.03125381911462479 ; 1.8480336103811043E23
