Psi;fMod2ss;fMod2pp;fMod2ps;fMod2sp;fMod2s;fMod2p;fMulssRe;fMulssIm;fMulppRe;fMulppIm;fMulpsRe;fMulpsIm;fMulspRe;fMulspIm;fQQRe;fQQIm;fDQRe;fDQIm;fMagRe;fMagIm;fDQ=(0.0, 0.0) fQQ=(-0.0, 0.0) ncount=259890 Energy=9.0
58.0 ; 2.723740405978218E23 ; 3.2595440970787455E23 ; 2.970923409784267E21 ; 2.9708961343621463E21 ; 2.753449640076061E23 ; 3.289253058422367E23 ; -5.215213890436694E11 ; -1.9735282308177444E10 ; -5.709183712525294E11 ; -2.573533414115056E9 ; -5.4423397751528786E10 ; 3.0028631276097674E9 ; 5.4423142107573E10 ; -3.002954795041207E9 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
59.0 ; 2.778144684343537E23 ; 3.2673104875787605E23 ; 2.868685661330658E21 ; 2.868658652168574E21 ; 2.8068315409568435E23 ; 3.2959970741004464E23 ; -5.26721716430637E11 ; -1.9460263994029205E10 ; -5.715982940173751E11 ; -2.5375252318799415E9 ; -5.346057250191411E10 ; 3.2638702636966357E9 ; 5.346031427624035E10 ; -3.263962262984492E9 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
60.0 ; 2.832056665737992E23 ; 3.274941889108929E23 ; 2.7616015449527733E21 ; 2.761574854131505E21 ; 2.8596726811875198E23 ; 3.302557637650244E23 ; -5.318257757772834E11 ; -1.9157525745510117E10 ; -5.722656283277225E11 ; -2.497908238883751E9 ; -5.243279372837761E10 ; 3.521886822454557E9 ; 5.24325330035632E10 ; -3.5219791256848907E9 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
61.0 ; 2.885381057292661E23 ; 3.282428545424982E23 ; 2.650193255094783E21 ; 2.6501669344587966E21 ; 2.9118829898436086E23 ; 3.30893021476957E23 ; -5.368273839840051E11 ; -1.8827255088185654E10 ; -5.729195658678683E11 ; -2.454707369839549E9 ; -5.134132196482425E10 ; 3.776494935656332E9 ; 5.134105882431206E10 ; -3.7765875148506236E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
62.0 ; 2.9380221271711048E23 ; 3.2897608589977914E23 ; 2.535003553679337E21 ; 2.534977654696831E21 ; 2.9633721627078982E23 ; 3.3151106355447594E23 ; -5.4172048432565497E11 ; -1.846969352989583E10 ; -5.735593148529923E11 ; -2.407954556293381E9 ; -5.018749443185177E10 ; 4.027276540316627E9 ; 5.018722895991598E10 ; -4.027369367440933E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
63.0 ; 2.9898839712858565E23 ; 3.296929405039824E23 ; 2.416593123813232E21 ; 2.416567697437495E21 ; 3.014049902523989E23 ; 3.321095082014199E23 ; -5.464991536552987E11 ; -1.808513706411614E10 ; -5.741841009707181E11 ; -2.3576887900226927E9 ; -4.8972723368821724E10 ; 4.2738144150272655E9 ; 4.897245565053642E10 ; -4.2739074619998965E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
64.0 ; 3.04087078436017E23 ; 3.303924945255788E23 ; 2.2955378420835347E21 ; 2.2955129386148996E21 ; 3.0638261627810054E23 ; 3.326880074641937E23 ; -5.511576094048276E11 ; -1.767393649339303E10 ; -5.747931682888936E11 ; -2.3039561615733767E9 ; -4.7698494281318474E10 ; 4.515693233443097E9 ; 4.7698224402517624E10 ; -4.515786472141035E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
65.0 ; 3.0908871355165126E23 ; 3.310738441746693E23 ; 2.1724259821051194E21 ; 2.172401651055286E21 ; 3.112611395337564E23 ; 3.332462458257246E23 ; -5.556902164893749E11 ; -1.7236497603717285E10 ; -5.753857801684122E11 ; -2.246809884465404E9 ; -4.6366364099783485E10 ; 4.752500633501134E9 ; 4.6366092147025345E10 ; -4.752594035770434E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
66.0 ; 3.139838245310143E23 ; 3.317361070347965E23 ; 2.047855363767327E21 ; 2.047831653725681E21 ; 3.160316798947816E23 ; 3.337839386885222E23 ; -5.600914939285453E11 ; -1.677328113115148E10 ; -5.759612201200027E11 ; -2.186310287756476E9 ; -4.4977959261126045E10 ; 4.9838282947762785E9 ; 4.497768532165511E10 ; -4.983921832437896E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
67.0 ; 3.187630264905398E23 ; 3.3237842339647566E23 ; 1.922430461131653E21 ; 1.9224074196341673E21 ; 3.206854569516715E23 ; 3.343008308161098E23 ; -5.643561213416781E11 ; -1.6284802569171011E10 ; -5.765187926555289E11 ; -2.1225247906534874E9 ; -4.35349737073986E10 ; 5.209273022962597E9 ; 4.353469786910627E10 ; -5.209366667820709E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
68.0 ; 3.234170555268323E23 ; 3.329999575568952E23 ; 1.7967594832990435E21 ; 1.796737156700844E21 ; 3.252138150101313E23 ; 3.3479669471359604E23 ; -5.684789452192684E11 ; -1.57716317868611E10 ; -5.77057824106169E11 ; -2.055527851660322E9 ; -4.2039166808639305E10 ; 5.428437835551111E9 ; 4.203888916003153E10 ; -5.428531559402367E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
69.0 ; 3.279367965609371E23 ; 3.3359989909305915E23 ; 1.67145144202997E21 ; 1.6714298753800838E21 ; 3.2960824800296706E23 ; 3.352713289684392E23 ; -5.724549849962738E11 ; -1.5234392467473099E10 ; -5.775776634153608E11 ; -1.9854008943527486E9 ; -4.049236121059398E10 ; 5.640933045228794E9 ; 4.0492081840745346E10 ; -5.641026819867527E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
70.0 ; 3.323133109754459E23 ; 3.341774641184741E23 ; 1.5471132203534267E21 ; 1.5470924572743101E21 ; 3.338604241957993E23 ; 3.357245565757484E23 ; -5.762794389035183E11 ; -1.4673761361424978E10 ; -5.78077682916769E11 ; -1.9122322174737408E9 ; -3.889644061364735E10 ; 5.846377334934165E9 ; 3.8896159612166016E10 ; -5.846471132163006E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
71.0 ; 3.365378639608245E23 ; 3.347318964497404E23 ; 1.424346655278598E21 ; 1.4243267378494156E21 ; 3.379622106161031E23 ; 3.361562231875898E23 ; -5.799476896154745E11 ; -1.409046736264558E10 ; -5.785572790352142E11 ; -1.8361168562089903E9 ; -3.725334747534388E10 ; 6.044398825349605E9 ; 3.7253064932333115E10 ; -6.044492616985193E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
72.0 ; 3.406019514276123E23 ; 3.352624688288004E23 ; 1.303745649729995E21 ; 1.303726618374212E21 ; 3.419056970773423E23 ; 3.365661954471746E23 ; -5.834553096599917E11 ; -1.3485290400117142E10 ; -5.79015873038018E11 ; -1.7571564592521498E9 ; -3.556508065723474E10 ; 6.234636122050931E9 ; 3.5564796663252266E10 ; -6.234729879933239E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
73.0 ; 3.444973264001778E23 ; 3.3576848401931456E23 ; 1.1858933257729024E21 ; 1.1858752191506513E21 ; 3.456832197259507E23 ; 3.369543592384652E23 ; -5.86798066605626E11 ; -1.2859060155281939E10 ; -5.794529116814323E11 ; -1.6754591086760135E9 ; -3.3833692998594147E10 ; 6.416739347190589E9 ; 3.3833407644612064E10 ; -6.41683304318861E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
74.0 ; 3.482160247810194E23 ; 3.362492759170203E23 ; 1.0713592337609538E21 ; 1.0713420886668175E21 ; 3.4928738401478034E23 ; 3.373206180056871E23 ; -5.899719280173713E11 ; -1.221265460434295E10 ; -5.798678678744558E11 ; -1.59113913689289E9 ; -3.2061288837784267E10 ; 6.590371144413921E9 ; 3.2061002215153652E10 ; -6.590464750435289E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
75.0 ; 3.517503903626868E23 ; 3.3670421058292934E23 ; 9.606966293877638E20 ; 9.606804806531724E20 ; 3.5271108699207454E23 ; 3.376648910635825E23 ; -5.929730661597711E11 ; -1.1546998387741882E10 ; -5.802602412827865E11 ; -1.5043169120079072E9 ; -3.0250021469147602E10 ; 6.755207658086675E9 ; 3.0249733669552933E10 ; -6.755301146084316E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
76.0 ; 3.550930990231671E23 ; 3.371326872509413E23 ; 8.544398321231942E20 ; 8.544247125251103E20 ; 3.559475388552903E23 ; 3.3798711196346644E23 ; -5.957978624738956E11 ; -1.0863061019072159E10 ; -5.806295589188246E11 ; -1.4151186072446463E9 ; -2.8402090550526756E10 ; 6.910939479034163E9 ; 2.840180166595043E10 ; -6.911032821013482E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
77.0 ; 3.582371819654717E23 ; 3.3753413927825115E23 ; 7.5310167675102E20 ; 7.530876169261179E20 ; 3.589902836422227E23 ; 3.382872268951773E23 ; -5.984429117884928E11 ; -1.0161854928205067E10 ; -5.809753756918066E11 ; -1.3236759479710484E9 ; -2.651973945629408E10 ; 7.057272555406862E9 ; 2.6519449578975044E10 ; -7.057365723435217E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
78.0 ; 3.6117604793320135E23 ; 3.379080350339945E23 ; 6.571710701649764E20 ; 6.571580985301427E20 ; 3.6183321900336635E23 ; 3.385651931325246E23 ; -6.009050262827527E11 ; -9.444433351220552E9 ; -5.812972749154966E11 ; -1.230125933428071E9 ; -2.4605252585785564E10 ; 7.193929062387894E9 ; 2.4604961808183464E10 ; -7.194022028599559E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
79.0 ; 3.639035043274433E23 ; 3.382538787727148E23 ; 5.671106641475267E20 ; 5.670988068260998E20 ; 3.644706149915908E23 ; 3.3882097757954086E23 ; -6.031812392088287E11 ; -8.711888081528067E9 ; -5.815948688147115E11 ; -1.1346105557744777E9 ; -2.2660952619155666E10 ; 7.320648232220191E9 ; 2.266066103390356E10 ; -7.320740968824444E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
80.0 ; 3.664137770834898E23 ; 3.385712114003445E23 ; 4.833546555857555E20 ; 4.833439363410891E20 ; 3.6689713173907556E23 ; 3.390545553366856E23 ; -6.052688083237024E11 ; -7.965347066825693E9 ; -5.818677989525208E11 ; -1.0372764787908276E9 ; -2.068919774016327E10 ; 7.437187133196167E9 ; 2.0688905440036324E10 ; -7.437279612487654E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
81.0 ; 3.687015292940465E23 ; 3.38859611225398E23 ; 4.063067234863067E20 ; 4.06297163661189E20 ; 3.691078360175329E23 ; 3.3926590838905914E23 ; -6.071652190822678E11 ; -7.205971886444469E9 ; -5.821157366589169E11 ; -9.382747169493924E8 ; -1.869237881369846E10 ; 7.543321401843069E9 ; 1.869208589156878E10 ; -7.543413596204595E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
82.0 ; 3.707618784605204E23 ; 3.391186946315019E23 ; 3.363381126032456E20 ; 3.3632973106670495E20 ; 3.710982165731236E23 ; 3.394550243625686E23 ; -6.088681875524232E11 ; -6.434955100668823E9 ; -5.823383834071023E11 ; -8.377602906600621E8 ; -1.667291652928008E10 ; 7.638845921400995E9 ; 1.6672623078082458E10 ; -7.63893780331383E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
83.0 ; 3.725904123270135E23 ; 3.393481167010654E23 ; 2.7378587232275353E20 ; 2.7377868542338695E20 ; 3.728641981993363E23 ; 3.396218953864888E23 ; -6.103756630690629E11 ; -5.653517490491395E9 ; -5.825354711639625E11 ; -7.35891870845071E8 ; -1.4633258511864489E10 ; 7.723575444552804E9 ; 1.4632964624553759E10 ; -7.7236669866032715E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
84.0 ; 3.741832031789315E23 ; 3.395475717533161E23 ; 2.1895125886319713E20 ; 2.1894528038976337E20 ; 3.744021544377947E23 ; 3.397665170337058E23 ; -6.116858305798547E11 ; -4.862905177436517E9 ; -5.827067626840571E11 ; -6.328314009607431E8 ; -1.2575876405619547E10 ; 7.79734515676834E9 ; 1.2575582175133959E10 ; -7.797436331655194E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
85.0 ; 3.7553682070182535E23 ; 3.3971679387268775E23 ; 1.7209830782384203E20 ; 1.7209354897287735E20 ; 3.7570891900964916E23 ; 3.398888874216606E23 ; -6.127971128054213E11 ; -4.0643866899154787E9 ; -5.828520518131156E11 ; -5.287437270726238E8 ; -1.0503262923103697E10 ; 7.860011182689069E9 ; 1.0502968442326622E10 ; -7.860101963229769E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
86.0 ; 3.7664834309902997E23 ; 3.398555573089638E23 ; 1.334525840286371E20 ; 1.3344905337927624E20 ; 3.767817956830586E23 ; 3.399890063623431E23 ; -6.137081720077955E11 ; -3.259249895303017E9 ; -5.829711637000157E11 ; -4.237961930736314E8 ; -8.417928886121725E9 ; 7.911451023474427E9 ; 8.417634247844139E9 ; -7.911541382612979E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
87.0 ; 3.775153666696956E23 ; 3.399636768586742E23 ; 1.0320011371040159E20 ; 1.0319781720637129E20 ; 3.77618566783406E23 ; 3.400668746758805E23 ; -6.14417911566428E11 ; -2.4487988983866463E9 ; -5.830639550118037E11 ; -3.1815824280993634E8 ; -6.322400231305992E9 ; 7.951563935829449E9 ; 6.322105528188303E9 ; -7.951653846642357E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
88.0 ; 3.781360136592426E23 ; 3.400410081598184E23 ; 8.148650437520846E19 ; 8.14854453141293E19 ; 3.782175001636178E23 ; 3.401224936051325E23 ; -6.149254772380933E11 ; -1.634350863752603E9 ; -5.831303140940204E11 ; -2.120010083254052E8 ; -4.2192150098596473E9 ; 7.980271240740099E9 ; 4.2189203343956923E9 ; -7.980360676445134E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
89.0 ; 3.785089384086623E23 ; 3.400874479305569E23 ; 6.841625603619972E19 ; 6.841643506605215E19 ; 3.785773546646985E23 ; 3.40155864365623E23 ; -6.15230258146673E11 ; -8.172327944832387E8 ; -5.831701611030542E11 ; -1.0549689433283174E8 ; -2.1109203696413338E9 ; 7.997516566361898E9 ; 2.110625814121421E9 ; -7.997605500324234E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
90.0 ; 3.786333317594817E23 ; 3.401029341324066E23 ; 6.405226702465076E19 ; 6.405368214746532E19 ; 3.786973840265064E23 ; 3.401669878145541E23 ; -6.15331887486736E11 ; 1221728.3473787876 ; -5.831834480941758E11 ; 1180845.0551170849 ; -69527.98948954546 ; 8.003266022057283E9 ; -224815.53523196734 ; -8.003354427796091E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
91.0 ; 3.7850892370947245E23 ; 3.400874460782926E23 ; 6.8415536580940145E19 ; 6.841818316362071E19 ; 3.785773392460534E23 ; 3.401558642614562E23 ; -6.152302429505642E11 ; 8.196758274757714E8 ; -5.831701590829478E11 ; 1.0785852800078247E8 ; 2.11078126055445E9 ; 7.997508302654791E9 ; -2.1110753003068066E9 ; -7.997596153848682E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
92.0 ; 3.781359842935924E23 ; 3.400410044579745E23 ; 8.148506556574364E19 ; 8.148893635803002E19 ; 3.782174693591581E23 ; 3.4012249339433255E23 ; -6.149254468661123E11 ; 1.6367926272066848E9 ; -5.831303100565978E11 ; 2.1436247484159583E8 ; 4.2190757416007137E9 ; 7.980254723527315E9 ; -4.219369386112528E9 ; -7.980341994022964E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
93.0 ; 3.775153227028426E23 ; 3.3996367131225386E23 ; 1.0319795576474278E20 ; 1.0320304092415427E20 ; 3.776185206586073E23 ; 3.40066874353178E23 ; -6.144178660589468E11 ; 2.451238546679934E9 ; -5.830639489623322E11 ; 3.20519429677148E8 ; 6.322260698157737E9 ; 7.951539186174764E9 ; -6.322553856303907E9 ; -7.951625849993877E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
94.0 ; 3.766482846285182E23 ; 3.398555499256482E23 ; 1.334497072850227E20 ; 1.3345599440864523E20 ; 3.767817343358032E23 ; 3.3998900592005684E23 ; -6.137081114252383E11 ; 3.2616865860295506E9 ; -5.829711556465455E11 ; 4.261569890928344E8 ; 8.417788983005391E9 ; 7.911418072799323E9 ; -8.418081564037032E9 ; -7.9115041041425905E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
95.0 ; 3.7553674785735095E23 ; 3.397167846626423E23 ; 1.7209471275562192E20 ; 1.7210218691872922E20 ; 3.7570884257010655E23 ; 3.3988888684956104E23 ; -6.127970372283336E11 ; 4.0668195838099546E9 ; -5.828520417663142E11 ; 5.311040209290608E8 ; 1.0503122545804247E10 ; 7.859970072680965E9 ; -1.0503414459380949E10 ; -7.860055445936523E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
96.0 ; 3.7418311612154334E23 ; 3.3954756072914796E23 ; 2.1894694611048556E20 ; 2.189555899117733E20 ; 3.744020630676538E23 ; 3.397665163190597E23 ; -6.116857401084828E11 ; 4.865333439857384E9 ; -5.827067506571699E11 ; 6.351910821047338E8 ; 1.2575735451013306E10 ; 7.797295940043107E9 ; -1.2576026607235874E10 ; -7.797380629792846E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
97.0 ; 3.7259031124912216E23 ; 3.3934810387816066E23 ; 2.737808426856974E20 ; 2.737906362988823E20 ; 3.7286409209180786E23 ; 3.3962189451445956E23 ; -6.103755578236807E11 ; 5.655940289007799E9 ; -5.825354571731014E11 ; 7.382508288925834E8 ; 1.4633116878222168E10 ; 7.723518182407995E9 ; -1.463340718766128E10 ; -7.723602163432907E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
98.0 ; 3.707617635845626E23 ; 3.391186800273007E23 ; 3.3633236713002205E20 ; 3.3634328836192535E20 ; 3.710980959516926E23 ; 3.394550233156626E23 ; -6.088680676724268E11 ; 6.437371622619696E9 ; -5.823383674706128E11 ; 8.401184215086704E8 ; 1.6672774116449436E10 ; 7.638780687510001E9 ; -1.6673063490180277E10 ; -7.638863934797033E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
99.0 ; 3.6870140087219765E23 ; 3.388595948600456E23 ; 4.063002634532671E20 ; 4.063122878076845E20 ; 3.691077011356509E23 ; 3.3926590714785325E23 ; -6.071650847266022E11 ; 7.208381311753687E9 ; -5.821157187979513E11 ; 9.406319099840355E8 ; 1.8692235523348267E10 ; 7.543248278622696E9 ; -1.8692523872974228E10 ; -7.54333076737147E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
100.0 ; 3.664136353966649E23 ; 3.38571193296283E23 ; 4.833474825639632E20 ; 4.8336058331171704E20 ; 3.6689698287922886E23 ; 3.390545538795947E23 ; -6.052686596703042E11 ; 7.967748589054859E9 ; -5.818677791906707E11 ; 1.0396326273813071E9 ; 2.0689053476033417E10 ; 7.437106213426886E9 ; -2.0689340713719948E10 ; -7.4371879190543E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
101.0 ; 3.639033496843545E23 ; 3.38253858954733E23 ; 5.6710278004166427E20 ; 5.6711692829604236E20 ; 3.6447045246439616E23 ; 3.3882097588302904E23 ; -6.031810764543958E11 ; 8.714280903833706E9 ; -5.815948471780516E11 ; 1.1369655543649266E9 ; 2.266080728728284E10 ; 7.320559618655748E9 ; -2.2661093325781666E10 ; -7.320640516802884E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
102.0 ; 3.6117588066931704E23 ; 3.3790801352925296E23 ; 6.571624772573672E20 ; 6.571776420551274E20 ; 3.618330431465744E23 ; 3.385651911713081E23 ; -6.009048496424304E11 ; 9.446816687387648E9 ; -5.812972514326E11 ; 1.2324796783885307E9 ; 2.4605106094714275E10 ; 7.193832867479038E9 ; -2.4605390847391415E10 ; -7.193912934018184E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
103.0 ; 3.582370024418725E23 ; 3.375341161162495E23 ; 7.530923777500647E20 ; 7.531085261375114E20 ; 3.589900948196226E23 ; 3.38287224642387E23 ; -5.98442721495541E11 ; 1.0164228002305922E10 ; -5.809753503937174E11 ; 1.326028335600723E9 ; 2.6519591717281143E10 ; 7.057168901108866E9 ; -2.651987509814306E10 ; -7.057248112147049E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
104.0 ; 3.550929076252121E23 ; 3.3713266246296826E23 ; 8.544298302348358E20 ; 8.544469273588256E20 ; 3.559473374554469E23 ; 3.379871093903271E23 ; -5.957976587791511E11 ; 1.086542307019367E10 ; -5.806295318385667E11 ; 1.417469539411292E9 ; 2.840194147786786E10 ; 6.910828497554041E9 ; -2.840222340158616E10 ; -6.910906829441212E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
105.0 ; 3.517501874990346E23 ; 3.367041842029283E23 ; 9.606859283398594E20 ; 9.607039375432234E20 ; 3.527108734273744E23 ; 3.376648881404715E23 ; -5.929728493315948E11 ; 1.1549348665804302E10 ; -5.80260212456122E11 ; 1.5066662883497777E9 ; 3.024987098020274E10 ; 6.755089490224949E9 ; -3.0250151362135883E10 ; -6.755166919558093E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
106.0 ; 3.482158108819588E23 ; 3.362492479808204E23 ; 1.0713478378815163E21 ; 1.0713667208033274E21 ; 3.4928715871984035E23 ; 3.373206147016237E23 ; -5.899716983409297E11 ; 1.2214992373220016E10 ; -5.798678373392057E11 ; 1.593486859976398E9 ; 3.206113685329979E10 ; 6.590245940440942E9 ; -3.2061415609522045E10 ; -6.590322444070822E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
107.0 ; 3.444971019163862E23 ; 3.357684545648172E23 ; 1.1858812400428337E21 ; 1.1859009567219287E21 ; 3.45682983156429E23 ; 3.3695435552153916E23 ; -5.867978243825547E11 ; 1.2861384695540352E10 ; -5.794528794776321E11 ; 1.6778050834167333E9 ; 3.3833539442870914E10 ; 6.416607266346577E9 ; -3.3833816490187897E10 ; -6.416682821381957E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
108.0 ; 3.406017168286544E23 ; 3.352624378958416E23 ; 1.303732879845921E21 ; 1.3037533888287387E21 ; 3.419054497085003E23 ; 3.3656619128467035E23 ; -5.834550552079736E11 ; 1.3487601006658703E10 ; -5.790158392077965E11 ; 1.7595005918635995E9 ; 3.556492545831228E10 ; 6.234497332633329E9 ; -3.556520071428466E10 ; -6.234571916449812E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
109.0 ; 3.3653761973358245E23 ; 3.347318640801336E23 ; 1.424333207702369E21 ; 1.4243544661541076E21 ; 3.379619529412848E23 ; 3.361562185462877E23 ; -5.799474232676549E11 ; 1.4092763348256388E10 ; -5.785572436228148E11 ; 1.83845905706097E9 ; 3.725319056518119E10 ; 6.044253503673058E9 ; -3.725346394814671E10 ; -6.044327093915468E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
110.0 ; 3.3231305762244476E23 ; 3.34177430355802E23 ; 1.5470991023868446E21 ; 1.5471210662055924E21 ; 3.338601567248316E23 ; 3.357245514220076E23 ; -5.762791610079363E11 ; 1.4676042056146679E10 ; -5.780776459683761E11 ; 1.9145723968725455E9 ; 3.889628192829231E10 ; 5.846225666329136E9 ; -3.889655335738424E10 ; -5.846298240917348E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
111.0 ; 3.279365345989667E23 ; 3.33599863982568E23 ; 1.671436661858669E21 ; 1.671459285792176E21 ; 3.296079712608254E23 ; 3.352713232683602E23 ; -5.724546959155344E11 ; 1.5236657219340652E10 ; -5.775776249789742E11 ; 1.9877389706514761E9 ; 4.0492200690336945E10 ; 5.640775222621903E9 ; -4.049247008549978E10 ; -5.640846759758814E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
112.0 ; 3.2341678548505866E23 ; 3.3299992114590794E23 ; 1.7967440500759782E21 ; 1.796767287841405E21 ; 3.2521352953513465E23 ; 3.347966884337493E23 ; -5.684786453297406E11 ; 1.5773879964095135E10 ; -5.770577842320095E11 ; 2.0578637349273448E9 ; 4.203900439823231E10 ; 5.4282740610052805E9 ; -4.203927168024387E10 ; -5.428344539180471E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
113.0 ; 3.18762748908959E23 ; 3.323783857335148E23 ; 1.9224143849987475E21 ; 1.9224381894037469E21 ; 3.2068516329395775E23 ; 3.3430082392291854E23 ; -5.643558110330995E11 ; 1.6287033558369465E10 ; -5.76518751395205E11 ; 2.1248584020233426E9 ; 4.353480935610012E10 ; 5.209103505092277E9 ; -4.353507444658264E10 ; -5.209172903086819E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
114.0 ; 3.139835399587725E23 ; 3.317360681700031E23 ; 2.0478386559330052E21 ; 2.0478629789994608E21 ; 3.160313786147055E23 ; 3.337839311490026E23 ; -5.600911736033654E11 ; 1.6775494340775078E10 ; -5.75961177526898E11 ; 2.188641549508291E9 ; 4.497779292291292E10 ; 4.983653250033537E9 ; -4.49780557443534E10 ; -4.983721546926442E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
115.0 ; 3.0908842254524555E23 ; 3.310738041597175E23 ; 2.172408654889742E21 ; 2.1724334479784519E21 ; 3.112608312001353E23 ; 3.332462376076959E23 ; -5.556898865621068E11 ; 1.7238692463132477E10 ; -5.753857362975996E11 ; 2.2491387210711374E9 ; 4.636619573345907E10 ; 4.75232028553464E9 ; -4.636645620922248E10 ; -4.752387460709203E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
116.0 ; 3.0408678155769474E23 ; 3.303924534134471E23 ; 2.2955199089677453E21 ; 2.2955451229040447E21 ; 3.063823014666625E23 ; 3.326879985363512E23 ; -5.511572703015001E11 ; 1.7676112454209534E10 ; -5.747931231969248E11 ; 2.306282500461816E9 ; 4.769832385063458E10 ; 4.515507812830096E9 ; -4.76985819049746E10 ; -4.515573845977297E9 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
